driver,raceId,avgLapTime,points
Sergio PÌ©rez,971,99.92947368421052,14.0
Sergio PÌ©rez,972,103.37559615384615,22.0
Sergio PÌ©rez,973,89.01169230769231,34.0
Sergio PÌ©rez,974,81.06960256410257,34.0
Sergio PÌ©rez,975,80.36614285714286,44.0
Sergio PÌ©rez,976,162.20964102564105,44.0
Sergio PÌ©rez,977,70.24535714285715,50.0
Sergio PÌ©rez,978,97.83843999999999,52.0
Sergio PÌ©rez,979,86.9190579710145,56.0
Sergio PÌ©rez,980,117.54295238095239,56.0
Sergio PÌ©rez,981,86.93562264150943,58.0
Sergio PÌ©rez,982,128.0845344827586,68.0
Sergio PÌ©rez,983,97.85571428571428,76.0
Sergio PÌ©rez,984,100.42675471698114,82.0
Sergio PÌ©rez,985,102.4325090909091,86.0
Sergio PÌ©rez,986,82.8819857142857,92.0
Sergio PÌ©rez,987,78.2501690140845,94.0
Sergio PÌ©rez,988,104.47498181818182,100.0
JÌ©rÌ«me d'Ambrosio,841,99.52811111111112,0.0
JÌ©rÌ«me d'Ambrosio,842,109.48264285714285,0.0
JÌ©rÌ«me d'Ambrosio,843,108.22435185185185,0.0
JÌ©rÌ«me d'Ambrosio,844,97.63751785714285,0.0
JÌ©rÌ«me d'Ambrosio,845,96.11095161290322,0.0
JÌ©rÌ«me d'Ambrosio,846,104.2418,0.0
JÌ©rÌ«me d'Ambrosio,847,213.9369855072464,0.0
JÌ©rÌ«me d'Ambrosio,848,110.22999999999999,0.0
JÌ©rÌ«me d'Ambrosio,849,107.90762000000001,0.0
JÌ©rÌ«me d'Ambrosio,850,103.1951754385965,0.0
JÌ©rÌ«me d'Ambrosio,851,98.76732307692308,0.0
JÌ©rÌ«me d'Ambrosio,852,122.61923255813954,0.0
JÌ©rÌ«me d'Ambrosio,853,170.977,0.0
JÌ©rÌ«me d'Ambrosio,854,123.18991525423729,0.0
JÌ©rÌ«me d'Ambrosio,855,107.89003921568627,0.0
JÌ©rÌ«me d'Ambrosio,856,110.67424074074073,0.0
JÌ©rÌ«me d'Ambrosio,857,95.64001754385964,0.0
JÌ©rÌ«me d'Ambrosio,858,113.44338888888889,0.0
JÌ©rÌ«me d'Ambrosio,859,82.15760294117646,0.0
JÌ©rÌ«me d'Ambrosio,872,91.64305660377359,0.0
Daniel Ricciardo,849,109.8666530612245,0.0
Daniel Ricciardo,850,103.65235087719299,0.0
Daniel Ricciardo,851,97.84137878787878,0.0
Daniel Ricciardo,852,123.04607692307692,0.0
Daniel Ricciardo,853,126.39748717948719,0.0
Daniel Ricciardo,854,126.07403508771931,0.0
Daniel Ricciardo,855,107.93898039215686,0.0
Daniel Ricciardo,856,110.6292037037037,0.0
Daniel Ricciardo,857,96.20882456140352,0.0
Daniel Ricciardo,858,111.75972916666666,0.0
Daniel Ricciardo,859,82.46416176470588,0.0
Daniel Ricciardo,860,98.08829310344828,2.0
Daniel Ricciardo,861,178.01142857142855,2.0
Daniel Ricciardo,862,104.46580357142857,2.0
Daniel Ricciardo,863,102.08689285714286,2.0
Daniel Ricciardo,864,91.7071846153846,2.0
Daniel Ricciardo,865,82.57713846153847,2.0
Daniel Ricciardo,866,80.20087142857142,2.0
Daniel Ricciardo,867,110.41561403508773,2.0
Daniel Ricciardo,868,99.27940384615384,2.0
Daniel Ricciardo,869,82.72673134328357,2.0
Daniel Ricciardo,870,89.5330588235294,2.0
Daniel Ricciardo,871,122.98890909090909,4.0
Daniel Ricciardo,872,91.16107547169811,4.0
Daniel Ricciardo,873,123.25362711864406,6.0
Daniel Ricciardo,874,101.94643396226415,7.0
Daniel Ricciardo,875,106.55341818181819,9.0
Daniel Ricciardo,876,92.61346666666667,9.0
Daniel Ricciardo,877,116.11145454545455,10.0
Daniel Ricciardo,878,104.28821428571429,10.0
Daniel Ricciardo,879,90.47124285714285,10.0
Daniel Ricciardo,880,95.95925641025642,0.0
Daniel Ricciardo,881,108.56111764705882,0.0
Daniel Ricciardo,882,104.10064285714286,6.0
Daniel Ricciardo,883,102.97471428571428,6.0
Daniel Ricciardo,884,91.72926153846154,7.0
Daniel Ricciardo,885,111.13170491803278,7.0
Daniel Ricciardo,886,81.4060588235294,7.0
Daniel Ricciardo,887,107.61536538461539,11.0
Daniel Ricciardo,888,102.19476666666667,11.0
Daniel Ricciardo,890,89.85376811594203,11.0
Daniel Ricciardo,891,115.81059090909092,12.0
Daniel Ricciardo,892,89.54115094339622,18.0
Daniel Ricciardo,893,116.7605652173913,18.0
Daniel Ricciardo,894,113.78346153846154,18.0
Daniel Ricciardo,895,100.28073076923077,18.0
Daniel Ricciardo,896,92.47373333333333,19.0
Daniel Ricciardo,897,109.10066666666665,19.0
Daniel Ricciardo,898,107.82414285714286,19.0
Daniel Ricciardo,899,79.42441428571428,20.0
Daniel Ricciardo,900,98.30236842105262,0.0
Daniel Ricciardo,901,112.70502040816326,0.0
Daniel Ricciardo,902,105.3900350877193,12.0
Daniel Ricciardo,903,104.28192857142857,24.0
Daniel Ricciardo,904,92.63892424242424,39.0
Daniel Ricciardo,905,84.32403846153845,54.0
Daniel Ricciardo,906,85.04042857142856,79.0
Daniel Ricciardo,907,74.90842253521126,83.0
Daniel Ricciardo,908,170.35748076923076,98.0
Daniel Ricciardo,909,84.70840298507463,106.0
Daniel Ricciardo,910,96.9294,131.0
Daniel Ricciardo,911,115.37627272727272,156.0
Daniel Ricciardo,912,90.57632075471699,166.0
Daniel Ricciardo,913,120.3178,181.0
Daniel Ricciardo,914,153.22361363636364,193.0
Daniel Ricciardo,915,105.14256603773586,199.0
Daniel Ricciardo,916,107.68473214285714,214.0
Daniel Ricciardo,917,78.6407435897436,214.0
Daniel Ricciardo,918,108.72465454545454,238.0
Daniel Ricciardo,926,96.92659649122807,8.0
Daniel Ricciardo,927,110.48830909090908,9.0
Daniel Ricciardo,928,107.39508928571429,11.0
Daniel Ricciardo,929,101.18526315789472,19.0
Daniel Ricciardo,930,93.8599076923077,25.0
Daniel Ricciardo,931,84.25676923076924,35.0
Daniel Ricciardo,932,80.56931884057971,35.0
Daniel Ricciardo,933,77.66325714285715,36.0
Daniel Ricciardo,934,110.39238095238095,36.0
Daniel Ricciardo,936,92.68215942028986,51.0
Daniel Ricciardo,937,118.0128947368421,51.0
Daniel Ricciardo,938,90.07707692307692,55.0
Daniel Ricciardo,939,119.40321311475411,73.0
Daniel Ricciardo,940,102.55850000000001,73.0
Daniel Ricciardo,941,111.66865957446808,73.0
Daniel Ricciardo,942,119.75132142857144,74.0
Daniel Ricciardo,943,86.96788732394367,84.0
Daniel Ricciardo,944,78.87971428571429,84.0
Daniel Ricciardo,945,108.63972727272728,92.0
Daniel Ricciardo,948,114.38412280701755,12.0
Daniel Ricciardo,949,99.59982456140351,24.0
Daniel Ricciardo,950,106.90319642857142,36.0
Daniel Ricciardo,951,107.47773076923076,36.0
Daniel Ricciardo,952,93.09040909090909,48.0
Daniel Ricciardo,953,92.0049358974359,66.0
Daniel Ricciardo,954,78.98471428571429,72.0
Daniel Ricciardo,955,110.61950980392157,78.0
Daniel Ricciardo,956,74.49419718309859,88.0
Daniel Ricciardo,957,110.03926923076924,100.0
Daniel Ricciardo,958,86.5379142857143,115.0
Daniel Ricciardo,959,81.3611343283582,133.0
Daniel Ricciardo,960,143.29934090909092,151.0
Daniel Ricciardo,961,88.55441509433962,161.0
Daniel Ricciardo,962,113.9252131147541,179.0
Daniel Ricciardo,963,104.15671428571429,204.0
Daniel Ricciardo,964,98.81649056603774,212.0
Daniel Ricciardo,965,105.5769642857143,227.0
Daniel Ricciardo,966,85.2430985915493,242.0
Daniel Ricciardo,967,153.40592957746478,246.0
Daniel Ricciardo,968,107.07869090909092,256.0
Daniel Ricciardo,969,98.88004000000001,0.0
Daniel Ricciardo,970,105.39630357142858,12.0
Daniel Ricciardo,971,99.52140350877194,22.0
Daniel Ricciardo,972,136.68400000000003,22.0
Daniel Ricciardo,973,88.3684393939394,37.0
Daniel Ricciardo,974,80.61647435897436,52.0
Daniel Ricciardo,975,80.29215714285715,67.0
Daniel Ricciardo,976,145.79554901960785,92.0
Daniel Ricciardo,977,69.2188028169014,107.0
Daniel Ricciardo,978,97.12519607843137,117.0
Daniel Ricciardo,980,115.76388636363636,132.0
Daniel Ricciardo,981,86.27635849056604,144.0
Daniel Ricciardo,982,127.72501724137932,162.0
Daniel Ricciardo,983,96.85373214285714,177.0
Daniel Ricciardo,984,99.26175471698113,192.0
Daniel Ricciardo,985,102.93985714285714,192.0
Daniel Ricciardo,986,89.4416,192.0
Daniel Ricciardo,987,77.95708450704225,200.0
Daniel Ricciardo,988,104.7073,200.0
Jean-Ìäric Vergne,860,98.09332758620691,0.0
Jean-Ìäric Vergne,861,177.47851785714286,4.0
Jean-Ìäric Vergne,862,104.26223214285714,4.0
Jean-Ìäric Vergne,863,101.8370701754386,4.0
Jean-Ìäric Vergne,864,91.63232307692307,4.0
Jean-Ìäric Vergne,865,83.21622077922078,4.0
Jean-Ìäric Vergne,866,80.64689855072464,4.0
Jean-Ìäric Vergne,867,109.12215384615385,4.0
Jean-Ìäric Vergne,868,99.31925,4.0
Jean-Ìäric Vergne,869,82.72876119402986,4.0
Jean-Ìäric Vergne,870,89.83066176470588,4.0
Jean-Ìäric Vergne,871,122.89534090909092,8.0
Jean-Ìäric Vergne,872,93.734625,8.0
Jean-Ìäric Vergne,873,124.48581578947369,8.0
Jean-Ìäric Vergne,874,102.35635849056604,8.0
Jean-Ìäric Vergne,875,106.51345454545454,12.0
Jean-Ìäric Vergne,876,93.76005084745762,12.0
Jean-Ìäric Vergne,877,116.24678181818183,12.0
Jean-Ìäric Vergne,878,108.02671428571429,12.0
Jean-Ìäric Vergne,879,89.45505633802817,16.0
Jean-Ìäric Vergne,880,94.60486206896552,0.0
Jean-Ìäric Vergne,881,107.56794642857143,1.0
Jean-Ìäric Vergne,882,104.63480357142858,1.0
Jean-Ìäric Vergne,883,112.1510625,1.0
Jean-Ìäric Vergne,884,93.38542307692309,1.0
Jean-Ìäric Vergne,885,106.40101282051283,5.0
Jean-Ìäric Vergne,886,80.39959420289856,13.0
Jean-Ìäric Vergne,887,108.94505714285715,13.0
Jean-Ìäric Vergne,888,101.86627272727273,13.0
Jean-Ìäric Vergne,890,89.84491304347826,13.0
Jean-Ìäric Vergne,891,116.11218181818181,13.0
Jean-Ìäric Vergne,892,90.79342857142856,13.0
Jean-Ìäric Vergne,893,119.12531147540984,13.0
Jean-Ìäric Vergne,894,114.22049056603772,13.0
Jean-Ìäric Vergne,895,100.23865384615384,13.0
Jean-Ìäric Vergne,896,92.80861016949152,13.0
Jean-Ìäric Vergne,897,109.69292592592592,13.0
Jean-Ìäric Vergne,898,107.88789285714286,13.0
Jean-Ìäric Vergne,899,79.82725714285715,13.0
Jean-Ìäric Vergne,900,98.93247368421052,4.0
Jean-Ìäric Vergne,901,116.10583333333335,4.0
Jean-Ìäric Vergne,902,109.37861111111111,4.0
Jean-Ìäric Vergne,903,106.10165454545455,4.0
Jean-Ìäric Vergne,904,95.81695833333333,4.0
Jean-Ìäric Vergne,905,87.54226,4.0
Jean-Ìäric Vergne,906,85.4408,8.0
Jean-Ìäric Vergne,907,76.16918644067796,8.0
Jean-Ìäric Vergne,908,172.8471176470588,9.0
Jean-Ìäric Vergne,909,85.63265151515152,9.0
Jean-Ìäric Vergne,910,97.7655,11.0
Jean-Ìäric Vergne,911,117.01081818181818,11.0
Jean-Ìäric Vergne,912,91.00620754716981,11.0
Jean-Ìäric Vergne,913,120.94326666666666,19.0
Jean-Ìäric Vergne,914,155.24224999999998,21.0
Jean-Ìäric Vergne,915,105.81205660377358,21.0
Jean-Ìäric Vergne,916,109.083,22.0
Jean-Ìäric Vergne,917,77.44824285714286,22.0
Jean-Ìäric Vergne,918,109.71938181818182,22.0
Charles Pic,860,102.46390566037736,0.0
Charles Pic,861,183.27659259259258,0.0
Charles Pic,862,106.19185454545455,0.0
Charles Pic,863,104.29779166666667,0.0
Charles Pic,864,95.09077142857143,0.0
Charles Pic,865,83.09565625,0.0
Charles Pic,866,82.88001492537313,0.0
Charles Pic,867,111.45964912280701,0.0
Charles Pic,868,102.0233137254902,0.0
Charles Pic,869,84.5854923076923,0.0
Charles Pic,870,91.18422388059702,0.0
Charles Pic,871,126.04590697674419,0.0
Charles Pic,872,92.56615384615384,0.0
Charles Pic,873,124.72998305084745,0.0
Charles Pic,874,106.42464864864864,0.0
Charles Pic,875,109.27103773584905,0.0
Charles Pic,876,94.25976271186441,0.0
Charles Pic,877,118.75702439024388,0.0
Charles Pic,878,106.88196296296297,0.0
Charles Pic,879,90.45151428571428,0.0
Charles Pic,880,96.76596428571429,0.0
Charles Pic,881,109.62490909090909,0.0
Charles Pic,882,105.47040000000001,0.0
Charles Pic,883,103.14905357142857,0.0
Charles Pic,884,92.8837076923077,0.0
Charles Pic,885,85.71485714285714,0.0
Charles Pic,886,82.53728358208956,0.0
Charles Pic,887,107.90517307692306,0.0
Charles Pic,888,103.56793220338983,0.0
Charles Pic,890,91.06308823529412,0.0
Charles Pic,891,121.44675000000001,0.0
Charles Pic,892,91.49751923076923,0.0
Charles Pic,893,119.81105000000001,0.0
Charles Pic,894,113.76870909090908,0.0
Charles Pic,895,101.72161538461539,0.0
Charles Pic,896,97.35974285714285,0.0
Charles Pic,897,110.35285185185185,0.0
Charles Pic,898,109.92521818181818,0.0
Charles Pic,899,80.72687931034483,0.0
Max Chilton,880,97.37951785714286,0.0
Max Chilton,881,110.26825925925925,0.0
Max Chilton,882,106.12265454545455,0.0
Max Chilton,883,104.0434642857143,0.0
Max Chilton,884,93.56609375,0.0
Max Chilton,885,106.6915512820513,0.0
Max Chilton,886,82.85285074626866,0.0
Max Chilton,887,108.59838461538462,0.0
Max Chilton,888,103.73584745762712,0.0
Max Chilton,890,92.67276119402985,0.0
Max Chilton,891,119.7627619047619,0.0
Max Chilton,892,92.16398076923078,0.0
Max Chilton,893,119.68984999999999,0.0
Max Chilton,894,113.93816363636364,0.0
Max Chilton,895,102.09098076923077,0.0
Max Chilton,896,94.55512068965517,0.0
Max Chilton,897,111.58945283018868,0.0
Max Chilton,898,110.66268518518518,0.0
Max Chilton,899,81.61773913043479,0.0
Max Chilton,900,101.83761818181817,0.0
Max Chilton,901,111.80816666666666,0.0
Max Chilton,902,106.01143859649123,0.0
Max Chilton,903,107.96988888888889,0.0
Max Chilton,904,95.7810625,0.0
Max Chilton,905,88.47776,0.0
Max Chilton,907,77.01095652173913,0.0
Max Chilton,908,178.15108,0.0
Max Chilton,909,87.09953846153847,0.0
Max Chilton,910,99.04194202898552,0.0
Max Chilton,911,119.49551162790698,0.0
Max Chilton,912,95.33840000000001,0.0
Max Chilton,913,122.4767966101695,0.0
Max Chilton,914,158.5181860465116,0.0
Max Chilton,915,115.91944444444445,0.0
Esteban GutiÌ©rrez,880,95.30380701754386,0.0
Esteban GutiÌ©rrez,881,108.0217090909091,0.0
Esteban GutiÌ©rrez,882,106.8475,0.0
Esteban GutiÌ©rrez,883,103.15958928571429,0.0
Esteban GutiÌ©rrez,884,91.73393846153846,0.0
Esteban GutiÌ©rrez,885,106.606,0.0
Esteban GutiÌ©rrez,886,81.86490476190475,0.0
Esteban GutiÌ©rrez,887,107.80271153846154,0.0
Esteban GutiÌ©rrez,888,102.24785,0.0
Esteban GutiÌ©rrez,890,91.66135714285714,0.0
Esteban GutiÌ©rrez,891,116.42345454545453,0.0
Esteban GutiÌ©rrez,892,89.70249056603774,0.0
Esteban GutiÌ©rrez,893,118.86927868852459,0.0
Esteban GutiÌ©rrez,894,113.26710909090909,0.0
Esteban GutiÌ©rrez,895,99.64020754716981,6.0
Esteban GutiÌ©rrez,896,93.0467966101695,6.0
Esteban GutiÌ©rrez,897,108.91638181818182,6.0
Esteban GutiÌ©rrez,898,108.01526785714285,6.0
Esteban GutiÌ©rrez,899,79.45548571428571,6.0
Esteban GutiÌ©rrez,900,99.87421428571429,0.0
Esteban GutiÌ©rrez,901,111.36962857142856,0.0
Esteban GutiÌ©rrez,902,104.07179487179488,0.0
Esteban GutiÌ©rrez,903,106.63652727272728,0.0
Esteban GutiÌ©rrez,904,94.39020000000001,0.0
Esteban GutiÌ©rrez,905,86.55527118644069,0.0
Esteban GutiÌ©rrez,906,86.481125,0.0
Esteban GutiÌ©rrez,907,77.1229420289855,0.0
Esteban GutiÌ©rrez,908,507.85922222222223,0.0
Esteban GutiÌ©rrez,909,85.72865151515153,0.0
Esteban GutiÌ©rrez,910,107.254375,0.0
Esteban GutiÌ©rrez,911,117.44047727272728,0.0
Esteban GutiÌ©rrez,912,93.23082352941177,0.0
Esteban GutiÌ©rrez,913,120.8779411764706,0.0
Esteban GutiÌ©rrez,914,156.62041860465115,0.0
Esteban GutiÌ©rrez,915,106.51030769230769,0.0
Esteban GutiÌ©rrez,916,109.55767272727272,0.0
Esteban GutiÌ©rrez,917,77.51008571428572,0.0
Esteban GutiÌ©rrez,918,110.29533333333335,0.0
Esteban GutiÌ©rrez,948,96.172,0.0
Esteban GutiÌ©rrez,949,105.92722222222223,0.0
Esteban GutiÌ©rrez,950,107.9734,0.0
Esteban GutiÌ©rrez,951,108.25865384615385,0.0
Esteban GutiÌ©rrez,952,94.05238461538461,0.0
Esteban GutiÌ©rrez,953,94.11064935064935,0.0
Esteban GutiÌ©rrez,954,80.37917647058823,0.0
Esteban GutiÌ©rrez,955,112.1786,0.0
Esteban GutiÌ©rrez,956,75.16655714285714,0.0
Esteban GutiÌ©rrez,957,112.75876470588236,0.0
Esteban GutiÌ©rrez,958,88.0395072463768,0.0
Esteban GutiÌ©rrez,959,82.80598484848484,0.0
Esteban GutiÌ©rrez,960,144.65761363636364,0.0
Esteban GutiÌ©rrez,961,89.8541923076923,0.0
Esteban GutiÌ©rrez,962,116.09648333333332,0.0
Esteban GutiÌ©rrez,963,107.64307692307692,0.0
Esteban GutiÌ©rrez,964,101.05101923076924,0.0
Esteban GutiÌ©rrez,965,110.5589375,0.0
Esteban GutiÌ©rrez,966,87.17048571428572,0.0
Esteban GutiÌ©rrez,967,166.11781666666667,0.0
Esteban GutiÌ©rrez,968,108.71138181818182,0.0
Valtteri Bottas,880,95.43452631578947,0.0
Valtteri Bottas,881,107.59448214285715,0.0
Valtteri Bottas,882,105.01439285714285,0.0
Valtteri Bottas,883,102.49138596491228,0.0
Valtteri Bottas,884,92.84676923076923,0.0
Valtteri Bottas,885,106.59932051282051,0.0
Valtteri Bottas,886,81.19542028985508,0.0
Valtteri Bottas,887,107.7798076923077,0.0
Valtteri Bottas,888,103.11772881355932,0.0
Valtteri Bottas,890,91.11354761904761,0.0
Valtteri Bottas,891,116.583,0.0
Valtteri Bottas,892,90.00337735849057,0.0
Valtteri Bottas,893,118.98840983606557,0.0
Valtteri Bottas,894,113.46818181818182,0.0
Valtteri Bottas,895,100.56255769230769,0.0
Valtteri Bottas,896,93.05572881355933,0.0
Valtteri Bottas,897,109.02061111111112,0.0
Valtteri Bottas,898,107.35101785714286,4.0
Valtteri Bottas,899,80.84382222222223,4.0
Valtteri Bottas,900,98.70787719298247,10.0
Valtteri Bottas,901,109.13412500000001,14.0
Valtteri Bottas,902,105.51963157894737,18.0
Valtteri Bottas,903,104.83848214285715,24.0
Valtteri Bottas,904,93.09769696969697,34.0
Valtteri Bottas,905,86.87867272727273,34.0
Valtteri Bottas,906,85.37725714285715,40.0
Valtteri Bottas,907,74.41053521126761,55.0
Valtteri Bottas,908,170.04286538461537,73.0
Valtteri Bottas,909,84.23437313432837,91.0
Valtteri Bottas,910,97.52002857142857,95.0
Valtteri Bottas,911,116.01336363636364,110.0
Valtteri Bottas,912,90.39664150943396,122.0
Valtteri Bottas,913,121.16433333333333,122.0
Valtteri Bottas,914,154.92713636363635,130.0
Valtteri Bottas,915,104.30507547169812,145.0
Valtteri Bottas,916,107.78173214285714,155.0
Valtteri Bottas,917,77.33745714285715,156.0
Valtteri Bottas,918,108.57270909090909,186.0
Valtteri Bottas,927,109.57503571428572,10.0
Valtteri Bottas,928,106.99808928571429,18.0
Valtteri Bottas,929,100.85554385964912,30.0
Valtteri Bottas,930,92.90563636363636,42.0
Valtteri Bottas,931,84.66934615384615,42.0
Valtteri Bottas,932,79.34015714285714,57.0
Valtteri Bottas,933,77.04977464788732,67.0
Valtteri Bottas,934,106.74851923076923,77.0
Valtteri Bottas,936,93.48134782608695,77.0
Valtteri Bottas,937,118.17272093023256,79.0
Valtteri Bottas,938,89.22045283018868,91.0
Valtteri Bottas,939,119.93970491803279,101.0
Valtteri Bottas,940,100.43875471698114,111.0
Valtteri Bottas,941,110.64623076923077,111.0
Valtteri Bottas,942,157.747,111.0
Valtteri Bottas,943,86.8961971830986,126.0
Valtteri Bottas,944,78.159,136.0
Valtteri Bottas,945,110.00462962962963,136.0
Valtteri Bottas,948,115.27575438596492,4.0
Valtteri Bottas,949,100.45064285714285,6.0
Valtteri Bottas,950,107.50148214285714,7.0
Valtteri Bottas,951,105.89083018867925,19.0
Valtteri Bottas,952,93.11042424242423,29.0
Valtteri Bottas,953,94.09863636363637,29.0
Valtteri Bottas,954,78.73882857142857,44.0
Valtteri Bottas,955,110.45592156862746,52.0
Valtteri Bottas,956,75.14238571428571,54.0
Valtteri Bottas,957,112.38186274509805,54.0
Valtteri Bottas,958,87.63217391304347,56.0
Valtteri Bottas,959,82.68062121212121,58.0
Valtteri Bottas,960,144.3456590909091,62.0
Valtteri Bottas,961,88.66233962264151,70.0
Valtteri Bottas,962,120.69425714285714,70.0
Valtteri Bottas,963,105.25639285714286,80.0
Valtteri Bottas,964,100.03124528301886,81.0
Valtteri Bottas,965,108.8303090909091,81.0
Valtteri Bottas,966,85.8734366197183,85.0
Valtteri Bottas,967,153.6144647887324,85.0
Valtteri Bottas,968,110.51183333333334,85.0
Valtteri Bottas,969,88.82319298245615,15.0
Valtteri Bottas,970,105.44582142857143,23.0
Valtteri Bottas,971,99.1889649122807,38.0
Valtteri Bottas,972,101.70659615384616,63.0
Valtteri Bottas,973,89.52213157894737,63.0
Valtteri Bottas,974,80.63919230769231,75.0
Valtteri Bottas,975,80.07052857142857,93.0
Valtteri Bottas,976,145.87209803921567,111.0
Valtteri Bottas,977,69.13412676056338,136.0
Valtteri Bottas,978,96.10770588235295,154.0
Valtteri Bottas,979,85.7025,169.0
Valtteri Bottas,980,115.89263636363636,179.0
Valtteri Bottas,981,85.59967924528303,197.0
Valtteri Bottas,982,127.79903448275863,212.0
Valtteri Bottas,983,97.45198214285713,222.0
Valtteri Bottas,984,99.27875471698114,234.0
Valtteri Bottas,985,101.17782142857142,244.0
Valtteri Bottas,986,81.77788732394366,262.0
Valtteri Bottas,987,77.3101971830986,280.0
Valtteri Bottas,988,102.80112727272727,305.0
Giedo van der Garde,880,97.85498214285714,0.0
Giedo van der Garde,881,109.78825454545455,0.0
Giedo van der Garde,882,106.69074545454545,0.0
Giedo van der Garde,883,105.74067272727272,0.0
Giedo van der Garde,884,99.91266666666668,0.0
Giedo van der Garde,885,106.8544358974359,0.0
Giedo van der Garde,886,85.91727906976745,0.0
Giedo van der Garde,887,108.60028846153847,0.0
Giedo van der Garde,888,103.65425423728813,0.0
Giedo van der Garde,890,90.96935294117647,0.0
Giedo van der Garde,891,117.71123255813953,0.0
Giedo van der Garde,892,91.78786538461539,0.0
Giedo van der Garde,893,119.57058333333333,0.0
Giedo van der Garde,894,113.78549090909091,0.0
Giedo van der Garde,896,162.39,0.0
Giedo van der Garde,897,110.14712962962962,0.0
Giedo van der Garde,898,109.37512727272727,0.0
Giedo van der Garde,899,80.95702898550725,0.0
Jules Bianchi,880,96.51394736842106,0.0
Jules Bianchi,881,109.00232727272727,0.0
Jules Bianchi,882,105.43305454545455,0.0
Jules Bianchi,883,103.82410714285713,0.0
Jules Bianchi,884,93.1384375,0.0
Jules Bianchi,885,114.19639655172413,0.0
Jules Bianchi,886,82.24638235294117,0.0
Jules Bianchi,887,107.99140384615384,0.0
Jules Bianchi,888,103.10361904761905,0.0
Jules Bianchi,890,92.03247761194031,0.0
Jules Bianchi,891,118.91746511627908,0.0
Jules Bianchi,892,91.92886538461539,0.0
Jules Bianchi,893,119.80858333333335,0.0
Jules Bianchi,894,113.84856363636364,0.0
Jules Bianchi,896,94.56756896551724,0.0
Jules Bianchi,897,111.49728301886792,0.0
Jules Bianchi,898,109.33965454545454,0.0
Jules Bianchi,899,80.81479710144927,0.0
